@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.33379,0.02450,p
0.50624,0.71582,n
0.50290,0.19796,p
0.76946,0.03575,p
0.99214,0.50907,p
0.41348,0.37266,p
0.49015,0.94796,n
0.27050,0.50671,n
0.30163,0.06908,p
0.36423,0.74149,n
0.58070,0.00518,p
0.23883,0.50098,n
0.89301,0.99677,n
0.09094,0.77834,p
0.94490,0.37533,p
0.68150,0.59559,n
0.40754,0.61944,n
0.69545,0.24260,p
0.77336,0.35932,n
0.37440,0.11736,p
0.84248,0.12625,p
0.75679,0.07152,n
0.51129,0.54021,n
0.97324,0.63453,p
0.29780,0.15279,n
0.32202,0.14018,p
0.38441,0.02213,p
0.59947,0.72859,p
0.86215,0.19192,p
0.29372,0.02696,n
0.36095,0.49705,n
0.06242,0.02193,p
0.15720,0.35095,n
0.14108,0.36027,n
0.07242,0.63167,n
0.94206,0.65789,p
0.40892,0.50093,n
0.25452,0.57800,n
0.80490,0.62833,p
0.66401,0.77472,n
0.65038,0.17498,p
0.55080,0.38709,p
0.02344,0.91719,n
0.04440,0.98845,n
0.15239,0.05861,p
0.53104,0.33481,p
0.44495,0.54745,n
0.01420,0.01153,p
0.41399,0.55310,n
0.21661,0.97798,n
0.05080,0.46761,n
0.08181,0.61656,n
0.42217,0.65131,p
0.55852,0.93635,n
0.90861,0.91583,p
0.82432,0.05754,p
0.54450,0.17182,p
0.55837,0.58081,n
0.14273,0.40321,n
0.92158,0.41253,p
0.33483,0.28177,p
0.59887,0.45381,p
0.01610,0.42668,n
0.46981,0.29955,p
0.97968,0.77802,p
0.77957,0.54557,p
0.67604,0.58003,p
0.82042,0.18163,n
0.84100,0.42180,p
0.66385,0.78957,n
0.00304,0.21753,n
0.21570,0.23653,n
0.00247,0.74701,n
0.83569,0.04472,p
0.59470,0.35788,p
0.95253,0.75947,p
0.95551,0.69527,p
0.77517,0.33524,p
0.34230,0.90568,n
0.15143,0.89883,n
0.69989,0.06439,p
0.71218,0.83707,n
0.78938,0.64081,p
0.63087,0.77157,n
0.64573,0.17650,p
0.12994,0.20271,p
0.07477,0.90645,n
0.86681,0.24428,p
0.25229,0.95553,p
0.52051,0.00360,p
0.48405,0.35236,n
0.38873,0.63473,n
0.49676,0.45110,p
0.96643,0.77627,p
0.03305,0.85515,n
0.27521,0.57172,n
0.38277,0.44461,n
0.19501,0.85896,n
0.24655,0.92332,n
0.13615,0.42833,n
0.53641,0.92104,n
0.72467,0.75069,n
0.14429,0.75875,n
0.10933,0.93806,n
0.66043,0.53188,p
0.97997,0.83279,n
0.85486,0.16198,p
0.64868,0.53771,p
0.73919,0.95004,p
0.92470,0.69743,p
0.55688,0.77754,n
0.64681,0.70591,n
0.92058,0.31423,p
0.66859,0.89873,n
0.14170,0.39720,n
0.19711,0.45383,n
0.19743,0.21634,p
0.70655,0.09070,p
0.11953,0.85358,n
0.15796,0.63179,n
0.42310,0.00166,p
0.00986,0.84682,n
0.65913,0.21666,n
0.56694,0.95883,n
0.32151,0.80747,p
0.14908,0.81877,n
0.93968,0.55027,n
0.57445,0.91605,n
0.50875,0.20183,p
0.35564,0.60807,n
0.93009,0.15856,p
0.62422,0.20719,p
0.12380,0.64613,n
0.99903,0.18397,p
0.47198,0.84535,p
0.27447,0.12551,p
0.05606,0.71286,n
0.71789,0.77083,n
0.30777,0.82496,n
0.59455,0.84655,n
0.56025,0.33521,p
0.55330,0.41113,p
0.54179,0.91132,n
0.49324,0.89333,n
0.84915,0.21670,p
0.85226,0.22923,p
0.55812,0.39866,p
0.41234,0.72390,n
0.24903,0.06268,n
0.18162,0.86902,n
0.07700,0.82764,n
0.48025,0.97437,n
0.66483,0.19482,p
0.92421,0.83627,n
0.92480,0.16724,n
0.08040,0.01032,p
0.29182,0.28161,p
0.44687,0.20732,n
0.61355,0.21096,p
0.47425,0.78012,n
0.30474,0.21753,p
0.01667,0.78675,n
0.69681,0.38609,p
0.24592,0.19383,p
0.99710,0.45963,p
0.86905,0.23321,p
0.70215,0.88150,n
0.03918,0.83709,n
0.04851,0.15599,n
0.95737,0.17771,p
0.14576,0.23882,p
0.25199,0.62995,n
0.94150,0.38293,p
0.90747,0.62829,p
0.45629,0.17774,p
0.11359,0.45588,n
0.24849,0.74112,n
0.06602,0.79935,n
0.26621,0.26550,n
0.88818,0.00380,p
0.77791,0.09838,p
0.85342,0.59140,p
0.56871,0.42143,p
0.47807,0.04934,p
0.32085,0.30893,p
0.98357,0.45716,p
0.58608,0.82842,n
0.94377,0.08392,p
0.36399,0.95403,n
0.65042,0.18996,p
0.08169,0.38202,p
0.16327,0.14096,p
0.34694,0.99536,n
0.29233,0.65183,n
0.23868,0.00366,p
0.97218,0.17852,p
0.55531,0.46765,p
0.58219,0.11655,n
0.43427,0.93442,n
0.09325,0.17537,n
0.14176,0.39653,n
0.71918,0.44584,p
0.44303,0.08184,p
0.73352,0.40631,p
0.15521,0.51000,n
0.89175,0.58157,p
0.04187,0.66080,n
0.62030,0.59144,n
0.80764,0.46771,p
0.69301,0.59844,p
0.31862,0.56121,n
0.69284,0.76685,n
0.50799,0.06693,p
0.46096,0.95430,p
0.16521,0.55200,n
0.20944,0.50630,n
0.89427,0.54943,p
0.46403,0.55611,n
0.95611,0.69634,p
0.68294,0.33213,p
0.15811,0.83877,n
0.07733,0.36122,n
0.32494,0.62773,n
0.15177,0.90347,n
0.39733,0.17870,p
0.76338,0.70345,n
0.18440,0.34721,n
0.59528,0.25830,p
0.77651,0.62784,p
0.25782,0.81047,n
0.32625,0.33328,n
0.33313,0.15397,p
0.23329,0.91435,n
0.59426,0.70775,n
0.64925,0.73178,n
0.82265,0.08461,p
0.94433,0.01430,p
0.79795,0.47442,p
0.21736,0.17035,p
0.71841,0.23889,p
0.59094,0.39898,p
0.33777,0.22586,p
0.92437,0.28106,p
0.60054,0.18320,p
0.04786,0.30992,n
0.93699,0.06664,p
0.85171,0.84155,n
0.18672,0.34517,n
0.58663,0.04264,p
0.48265,0.03495,p
0.44754,0.16662,p
0.03189,0.68183,n
0.22772,0.07195,p
0.21958,0.50744,n
0.34611,0.72594,n
0.06432,0.27515,n
0.38905,0.50038,p
0.34433,0.86659,n
0.96966,0.37653,p
0.38061,0.23187,p
0.95872,0.73805,p
0.62907,0.96256,p
0.34259,0.19938,p
0.70302,0.07083,p
0.03562,0.65235,n
0.13506,0.76940,n
0.34001,0.20144,n
0.22101,0.85156,n
0.79822,0.45126,p
0.01113,0.66129,p
0.41004,0.85639,p
0.73860,0.60063,p
0.19578,0.88748,n
0.11617,0.97325,n
0.61605,0.48564,p
0.11865,0.42623,n
0.32228,0.48787,n
0.03250,0.51884,n
0.98282,0.17433,p
0.40943,0.86587,n
0.20127,0.09363,p
0.59589,0.03747,p
0.03757,0.03334,p
0.36855,0.62089,n
0.21062,0.39289,n
0.50813,0.43332,n
0.42295,0.79782,n
0.11502,0.74629,p
0.97757,0.15238,p
0.68899,0.66531,n
0.89698,0.56378,n
0.36150,0.72623,n
0.76239,0.15022,p
0.37046,0.48343,n
0.92489,0.97110,n
0.42626,0.77961,n
0.95480,0.12530,p
0.42357,0.24023,p
0.70692,0.15578,p
0.78444,0.94099,n
0.31337,0.54228,p
0.58237,0.01670,n
0.24562,0.72042,p
0.72386,0.17676,p
0.41921,0.71898,n
0.28021,0.93997,n
0.59675,0.15338,p
0.03876,0.35322,p
0.22517,0.53376,n
0.58174,0.95306,n
0.83377,0.38298,p
0.51537,0.09155,p
0.65472,0.98415,n
0.69728,0.87989,n
0.78644,0.91145,n
0.49799,0.86147,n
0.01642,0.98196,n
0.25546,0.27603,n
0.58200,0.55862,p
0.32287,0.56790,n
0.84270,0.02868,p
0.15863,0.02255,p
0.79137,0.82128,n
0.56496,0.87414,n
0.02578,0.47120,n
0.75295,0.45664,p
0.05152,0.52800,n
0.09556,0.73132,n
0.77036,0.13292,p
0.08281,0.62928,n
0.44001,0.62368,n
0.45156,0.78248,n
0.73499,0.59417,p
0.96575,0.22693,p
0.41153,0.70760,n
0.44115,0.72330,n
0.42594,0.33750,p
0.43607,0.38473,p
0.75788,0.69543,n
0.06339,0.85571,n
0.98805,0.30417,p
0.86595,0.60457,p
0.36834,0.39832,n
0.80704,0.82495,n
0.98410,0.17074,p
0.15812,0.09099,p
0.09094,0.80443,n
0.49045,0.35276,p
0.54318,0.12022,p
0.75928,0.02385,p
0.71951,0.49289,p
0.61850,0.97925,n
0.91488,0.20826,p
0.12212,0.63649,n
0.52188,0.59887,n
0.98243,0.23558,p
0.33065,0.10212,p
0.98568,0.46750,p
0.24421,0.55897,n
0.23340,0.77728,n
0.99515,0.61949,p
0.47906,0.58851,n
0.88540,0.74783,n
0.07606,0.20479,n
0.70640,0.22253,n
0.90197,0.32691,p
0.50373,0.08621,p
0.70411,0.79168,n
0.05217,0.75251,n
0.18424,0.44927,n
0.75562,0.19167,p
0.91938,0.35903,p
0.02820,0.28349,n
0.25330,0.12643,p
0.74135,0.63418,n
0.37942,0.37567,n
0.53391,0.94960,n
0.96925,0.83394,n
0.72456,0.01401,p
0.06786,0.13885,n
0.32092,0.14736,p
0.57758,0.36655,p
0.25321,0.65947,n
0.67936,0.65523,n
0.83047,0.10811,p
0.10793,0.24734,n
0.88630,0.80438,p
0.38958,0.21195,p
0.97672,0.77907,p
0.56871,0.97829,n
0.85524,0.31440,p
0.96278,0.69076,p
0.16457,0.86693,n
0.99566,0.48668,p
0.43127,0.03966,p
0.68381,0.23582,n
0.94242,0.15170,p
0.97748,0.18374,n
0.22145,0.38510,n
0.76215,0.07906,p
0.39817,0.72392,n
0.52806,0.80263,p
0.35957,0.79059,n
0.02969,0.34801,n
0.56356,0.22068,p
0.41822,0.87840,n
0.94488,0.05864,p
0.10493,0.70113,n
0.81239,0.78643,n
0.55904,0.79622,n
0.14230,0.55751,n
0.35536,0.92363,n
0.77096,0.08054,p
0.28345,0.09038,p
0.54133,0.46313,n
0.86342,0.07380,p
0.86955,0.49438,p
0.87530,0.50354,p
0.68526,0.74596,n
0.79560,0.11746,p
0.31290,0.46270,n
0.37061,0.33823,p
0.79179,0.13263,p
0.74365,0.10970,p
0.31562,0.43637,n
0.04499,0.57372,p
0.64556,0.63129,n
0.15785,0.66660,n
0.63746,0.21048,p
0.21744,0.37524,p
0.93013,0.29457,p
0.68567,0.42346,p
0.37436,0.08913,p
0.49487,0.69144,n
0.56553,0.63320,p
0.06409,0.68411,n
0.01685,0.82538,n
0.18275,0.91337,p
0.44047,0.34504,p
0.08141,0.27605,n
0.00781,0.59713,n
0.98354,0.31201,p
0.18580,0.77005,n
0.41563,0.25061,p
0.39525,0.80618,n
0.57902,0.81214,n
0.93240,0.68761,p
0.27922,0.82664,n
0.96167,0.64939,p
0.01005,0.38385,n
0.28051,0.26251,p
0.47189,0.65397,n
0.35631,0.74484,p
0.68920,0.07377,p
0.85426,0.80443,n
0.15523,0.37609,n
0.02477,0.87675,p
0.83073,0.80686,n
0.35337,0.52313,p
0.84656,0.69417,n
0.28137,0.50050,n
0.09671,0.12117,n
0.75856,0.22677,p
0.50775,0.68493,n
0.17328,0.42077,n
0.04419,0.56245,n
0.24096,0.16411,p
0.05898,0.21425,n
0.60610,0.80403,n
0.98861,0.39070,p
0.59663,0.01216,p
0.41957,0.70521,n
0.42525,0.97175,n
0.32128,0.19189,p
0.11051,0.83900,n
0.14912,0.74527,n
0.62594,0.76067,n
0.88756,0.11142,p
0.31834,0.75451,n
0.60715,0.74295,n
0.93997,0.61131,p
0.36849,0.46039,n
0.68983,0.86530,n
0.99307,0.97419,n
0.23665,0.24199,n
0.83455,0.24591,p
0.22492,0.67077,n
0.52061,0.87658,p
0.24007,0.03210,p
0.48610,0.99093,n
0.40114,0.76955,n
0.01802,0.50227,n
0.18093,0.94761,n
0.94838,0.57841,p
0.21633,0.28145,n
0.42169,0.21637,p
0.07506,0.72540,n
0.80866,0.68678,p
0.23979,0.31025,n
0.12442,0.02220,p
0.10263,0.51503,p
0.50910,0.59477,n
0.03302,0.16424,n
0.40687,0.91747,n
0.50607,0.00449,p
0.60255,0.79697,n
0.80240,0.39033,n
0.19468,0.78411,p
0.27836,0.74127,p
0.38446,0.40094,n
0.99980,0.98641,n
0.61437,0.69881,n
0.52311,0.23407,p
0.90840,0.43350,p
0.20495,0.59763,n
0.77343,0.11396,p
0.66978,0.22247,p
0.31201,0.49778,n
0.21008,0.74401,p
0.74382,0.91329,p
0.54214,0.72945,p
0.51709,0.85069,n
0.51259,0.46173,p
0.51610,0.67906,n
0.25090,0.63306,p
0.87358,0.98100,n
0.77588,0.14152,p
0.15832,0.77305,n
0.28796,0.15392,p
0.19678,0.99871,n
0.00325,0.59505,n
0.73832,0.63869,p
0.82380,0.30584,p
0.60607,0.55798,p
0.03906,0.27847,n
0.38415,0.42666,n
0.71020,0.80211,n
0.31257,0.96701,n
0.70874,0.78423,p
0.78760,0.52629,p
0.70572,0.24185,p
0.78391,0.39964,p
0.79097,0.34426,p
0.14281,0.00115,p
0.09020,0.56664,n
0.01327,0.31636,n
0.64702,0.80460,n
0.27412,0.12196,p
0.50574,0.42478,n
0.01046,0.89783,n
0.69940,0.21308,p
0.96310,0.56369,p
0.63187,0.91273,n
0.35075,0.84317,n
0.69179,0.97730,n
0.71607,0.07762,p
0.90058,0.07470,p
0.62198,0.21833,p
0.07628,0.98717,p
0.22356,0.23841,n
0.76906,0.20431,p
0.72328,0.30958,p
0.05774,0.77325,n
0.02358,0.73119,n
0.39977,0.81343,p
0.92524,0.29922,p
0.74442,0.92101,n
0.52781,0.35773,p
0.66579,0.48170,p
0.81071,0.85508,n
0.16207,0.24621,n
0.76343,0.11182,p
0.13430,0.57187,n
0.65682,0.16915,p
0.92155,0.70206,p
0.01261,0.04950,p
0.18777,0.87693,n
0.66872,0.82629,p
0.01829,0.39547,n
0.98639,0.11816,p
0.08374,0.91703,n
0.99425,0.39334,p
0.61364,0.53313,n
0.95918,0.95544,n
0.87975,0.69423,p
0.06206,0.69479,n
0.01346,0.28947,n
0.75251,0.40417,n
0.35393,0.80405,n
0.19724,0.18948,p
0.34559,0.85125,n
0.61044,0.58301,n
0.02806,0.44341,n
0.82766,0.60279,p
0.50159,0.12325,p
0.93267,0.56494,p
0.74190,0.79392,n
0.81811,0.90267,p
0.56039,0.00108,p
0.70742,0.36253,p
0.48477,0.06398,p
0.52842,0.88233,n
0.12471,0.01329,n
0.21690,0.81414,n
0.66270,0.24910,p
0.56468,0.75836,n
0.66964,0.03254,p
0.53054,0.86849,n
0.80676,0.49287,p
0.84734,0.28207,p
0.33286,0.33375,n
0.50456,0.92552,n
0.37606,0.22014,n
0.95330,0.20196,p
0.20132,0.45446,n
0.50833,0.04939,p
0.65760,0.03316,p
0.07491,0.87464,n
0.00682,0.92730,p
0.91009,0.67587,p
0.22107,0.40756,n
0.18075,0.14509,p
0.67838,0.94171,n
0.54571,0.15816,p
0.69589,0.41843,p
0.11599,0.24350,p
0.18633,0.96256,n
0.45331,0.87410,n
0.94016,0.72361,p
0.60344,0.17287,n
0.33679,0.85870,n
0.49323,0.98646,n
0.35732,0.03025,p
0.83709,0.15618,p
0.07870,0.38082,n
0.77958,0.31010,p
0.07939,0.07005,p
0.54603,0.83647,n
0.38635,0.35058,p
0.32806,0.72909,n
0.63195,0.41302,p
0.54072,0.14017,p
0.63707,0.03834,p
0.86143,0.09353,p
0.27786,0.82373,n
0.78766,0.73362,n
0.13011,0.24736,n
0.05377,0.38921,n
0.39107,0.24989,p
0.98394,0.95481,n
0.71132,0.92635,p
0.18509,0.01316,p
0.87028,0.64896,p
0.11257,0.70337,n
0.86528,0.70773,p
0.94872,0.56676,p
0.68277,0.40712,p
0.84340,0.83898,n
0.04218,0.42164,n
0.71983,0.28709,p
0.69545,0.07915,p
0.17210,0.33576,n
0.33545,0.31770,p
0.20915,0.28882,n
0.26003,0.91202,p
0.80616,0.37007,p
0.91111,0.93390,n
0.52779,0.51359,n
0.31045,0.63199,n
0.90133,0.29887,n
0.21609,0.51267,n
0.61452,0.55292,p
0.64582,0.88879,p
0.64129,0.73489,n
0.25831,0.13230,n
0.39226,0.54699,n
0.16524,0.98313,n
0.59232,0.07306,p
0.20946,0.30893,n
0.68627,0.35253,p
0.44378,0.41751,p
0.15387,0.96927,n
0.03569,0.75657,n
0.63500,0.41460,n
0.34979,0.24770,p
0.38374,0.92284,p
0.14560,0.21443,n
0.77658,0.38699,p
0.76023,0.77940,n
0.03219,0.32432,n
0.97929,0.34842,p
0.70176,0.77567,n
0.21550,0.99225,n
0.14783,0.43964,n
0.76502,0.66620,p
0.47185,0.78212,n
0.94408,0.03916,p
0.07601,0.49825,n
0.27290,0.76058,n
0.73675,0.71548,n
0.13562,0.07424,p
0.39247,0.83420,p
0.74649,0.06214,p
0.46807,0.24074,p
0.37072,0.16254,p
0.86882,0.19560,p
0.33223,0.82205,n
0.35861,0.10897,p
0.91650,0.71624,n
0.76864,0.58978,p
0.52710,0.16987,p
0.65767,0.62827,n
0.41306,0.75385,n
0.93597,0.14298,p
0.93704,0.39529,p
0.43630,0.45612,n
0.62956,0.21410,p
0.98633,0.78772,p
0.96177,0.79848,p
0.77349,0.03143,p
0.43656,0.93609,n
0.92294,0.46345,p
0.01253,0.61719,n
0.39112,0.14620,p
0.96240,0.64629,n
0.65740,0.86648,n
0.48669,0.80572,n
0.88658,0.02139,p
0.83391,0.82314,n
0.03833,0.55715,n
0.85139,0.28228,p
0.67017,0.94160,n
0.00898,0.52209,n
0.58800,0.05080,p
0.14680,0.22673,p
0.56409,0.14727,p
0.75464,0.61709,p
0.24864,0.32409,n
0.35211,0.56577,n
0.48010,0.14404,p
0.01454,0.20613,n
0.10688,0.36025,n
0.24442,0.74531,n
0.07609,0.20550,n
0.92378,0.81613,n
0.00040,0.17072,n
0.90240,0.60188,n
0.85258,0.62354,p
0.78698,0.33916,p
0.62394,0.46684,p
0.20201,0.23057,n
0.09294,0.53788,n
0.05085,0.95859,n
0.20851,0.76788,n
0.52126,0.24108,p
0.41330,0.82333,n
0.72171,0.18076,p
0.89851,0.50907,p
0.96799,0.31410,n
0.84295,0.33581,p
0.55930,0.35059,p
0.55694,0.42689,p
0.00889,0.20339,n
0.55325,0.42605,p
0.38196,0.31964,p
0.24743,0.68688,n
0.86319,0.62138,p
0.18484,0.00864,p
0.25919,0.12082,n
0.56721,0.58503,n
0.19886,0.95548,n
0.35834,0.65422,n
0.34768,0.14532,p
0.22528,0.02080,p
0.73112,0.81807,n
0.40703,0.66564,n
0.33634,0.64697,n
0.33851,0.54396,p
0.44526,0.63868,n
0.90394,0.53590,p
0.07151,0.44980,p
0.98686,0.31203,p
0.38751,0.04300,p
0.72663,0.69435,n
0.02866,0.58076,n
0.11167,0.74526,n
0.61417,0.21826,p
0.15296,0.54794,n
0.49476,0.20850,p
0.87010,0.46458,p
0.59401,0.96620,n
0.56969,0.17353,n
0.99687,0.51922,p
0.94181,0.93893,n
0.55425,0.73875,n
0.66854,0.31693,p
0.92740,0.33301,p
0.29370,0.28751,p
0.19022,0.51162,p
0.49570,0.91843,n
0.68563,0.27707,p
0.21632,0.48027,n
0.65292,0.39298,p
0.38400,0.27360,n
0.48143,0.00543,p
0.77826,0.19609,p
0.72215,0.53655,p
0.74130,0.96906,n
0.23187,0.06568,n
0.07546,0.82135,p
0.91648,0.73733,p
0.25409,0.90024,n
0.37479,0.18224,p
0.68364,0.06335,p
0.63926,0.92051,n
0.38983,0.51484,n
0.96889,0.87413,n
0.28465,0.26346,p
0.93911,0.73478,p
0.86716,0.25910,p
0.31566,0.58779,n
0.96491,0.46732,n
0.82696,0.47818,p
0.55487,0.35844,p
0.90739,0.68918,p
0.35664,0.74806,n
0.07135,0.34323,n
0.58953,0.49205,p
0.77285,0.14044,p
0.83320,0.34775,p
0.83820,0.57663,n
0.48431,0.38661,p
0.97812,0.17428,p
0.15762,0.31032,n
0.50384,0.22314,p
0.04388,0.59482,n
0.28321,0.25923,p
0.17558,0.79926,n
0.42563,0.40612,p
0.92691,0.53524,p
0.04516,0.94299,n
0.45345,0.36956,p
0.17039,0.11245,p
0.31214,0.94312,n
0.42806,0.57708,n
0.83318,0.14377,p
0.49580,0.81722,n
0.98700,0.94486,n
0.25877,0.48808,n
0.74677,0.67264,n
0.12136,0.30007,n
0.24932,0.43331,n
0.80827,0.28415,p
0.64969,0.73731,n
0.33168,0.36564,n
0.02230,0.55228,n
0.32248,0.71520,n
0.01244,0.40570,n
0.04269,0.94912,n
0.04958,0.62560,n
0.27326,0.65802,p
0.39515,0.24495,p
0.54045,0.88664,n
0.39291,0.72945,n
0.77039,0.27408,p
0.14395,0.82032,n
0.87370,0.77325,n
0.50986,0.79463,n
0.39534,0.63569,p
0.91666,0.10147,p
0.99567,0.34562,p
0.35078,0.89181,p
0.21605,0.29968,n
0.66426,0.75303,p
0.12414,0.71780,n
0.71891,0.65180,p
0.00962,0.60094,n
0.99892,0.92491,n
0.61902,0.08140,p
0.07881,0.87803,n
0.97282,0.94003,n
0.96310,0.06296,n
0.33626,0.43627,n
0.60600,0.38516,p
0.06771,0.88387,n
0.45574,0.65799,n
0.08890,0.94485,n
0.71352,0.49059,n
0.74999,0.39696,p
0.68138,0.27004,p
0.02268,0.67084,n
0.25096,0.96897,n
0.48414,0.91782,p
0.93916,0.63931,p
0.75059,0.12417,p
0.84178,0.46611,p
0.62908,0.71188,n
0.88460,0.73600,p
0.87927,0.05401,p
0.23693,0.80010,n
0.71061,0.27729,p
0.77051,0.37323,p
0.33986,0.10902,p
0.53978,0.63571,n
0.66206,0.25625,p
0.64921,0.08422,p
0.84797,0.68447,p
0.22622,0.99316,n
0.59486,0.89540,n
0.02459,0.74025,n
0.82168,0.37052,p
0.47642,0.08876,p
0.60900,0.77339,n
0.97597,0.73405,p
0.87785,0.07529,p
0.66656,0.88348,n
0.71800,0.77973,n
0.54090,0.76977,n
0.46973,0.46549,n
0.56507,0.58145,n
0.72203,0.05993,p
0.11489,0.92344,n
0.18400,0.21671,n
0.04380,0.93916,n
0.75104,0.57940,p
0.70887,0.68050,n
0.61393,0.42894,p
0.10885,0.80842,n
0.12838,0.75280,n
0.13133,0.08780,n
0.19153,0.28211,n
0.76686,0.94532,n
0.34225,0.22583,p
0.33336,0.31624,p
0.37209,0.99590,n
0.94094,0.43620,p
0.61817,0.90438,p
0.77376,0.57822,n
0.17864,0.86846,n
0.22913,0.13013,p
0.42150,0.33039,p
0.78447,0.50028,p
0.85748,0.80523,n
0.35218,0.28536,p
0.51026,0.63908,n
0.43082,0.07908,p
0.21600,0.63498,n
0.03044,0.48794,p
0.58208,0.76206,n
0.45561,0.38407,p
0.46476,0.74979,n
0.56315,0.27970,p
0.38417,0.01083,n
0.73141,0.01196,n
0.34156,0.60798,n
0.85221,0.53854,p
0.75946,0.59070,n
0.31954,0.48163,n
0.10328,0.46973,n
0.22930,0.86039,n
0.67900,0.40127,n
0.92916,0.44730,n
0.14198,0.41519,n
0.48647,0.13782,n
0.29063,0.86092,n
0.42726,0.52232,n
0.49575,0.48960,n
0.71084,0.35029,p
0.44620,0.63408,n
0.45671,0.57861,n
0.93282,0.05108,p
0.81033,0.28315,p
0.90410,0.12922,n
0.43031,0.09688,p
0.19488,0.68831,n
0.13833,0.59693,n
0.46055,0.97185,n
0.01724,0.89350,n
0.93164,0.20851,n
0.33412,0.95727,n
0.89685,0.26323,p
0.65454,0.28638,n
0.59502,0.32784,p
0.75854,0.34804,p
0.60568,0.13360,p
0.13492,0.68622,n
0.94318,0.26960,n
0.19609,0.24323,n
0.00419,0.63829,n
0.09122,0.71236,n
0.94845,0.29637,p
0.41405,0.85352,p
0.87718,0.91663,n
0.36583,0.55111,n
0.68269,0.08045,p
0.87388,0.28304,n
0.26426,0.34666,n
0.80301,0.79790,n
0.09712,0.32502,n
0.07447,0.06288,p
0.88921,0.67982,n
0.46928,0.36421,p
0.79847,0.64016,p
0.04478,0.44318,n
0.67418,0.22897,p
0.12368,0.82731,n
0.66237,0.27375,p
0.42351,0.60399,n
0.48087,0.21401,p
0.96288,0.42039,n
0.55521,0.35579,p
0.16699,0.30023,n
0.65764,0.81703,n
0.96767,0.38859,p
0.94187,0.25545,p
0.48924,0.80967,n
0.79954,0.69581,p
0.87841,0.65645,p
0.67321,0.10133,p
0.87955,0.16424,p
0.56648,0.37945,p
0.39714,0.45907,n
0.74638,0.39016,p
0.82972,0.40508,p
0.16645,0.36259,n
0.92598,0.30121,p
0.96259,0.64344,n
0.53999,0.43149,p
0.69136,0.11226,p
0.20907,0.63300,n
0.71660,0.25787,p
0.87921,0.29319,p
0.27943,0.26189,p
0.17986,0.55000,n
0.08514,0.16595,n
0.49687,0.08930,p
0.46708,0.10395,p
0.56502,0.11926,p
0.42947,0.84289,n
0.24722,0.48505,p
0.75417,0.82183,n
0.22881,0.14476,p
0.41991,0.91267,n
0.49736,0.23064,p
0.07012,0.48426,n
0.99367,0.57904,p
0.89121,0.33077,p
0.33350,0.86629,n
0.62077,0.56870,p
0.84879,0.01652,p
0.42342,0.87493,n
0.08384,0.57653,n
0.53729,0.23694,p
0.50454,0.58620,n
0.92480,0.32731,p
0.71122,0.47936,p
0.48858,0.57167,n
0.09143,0.17282,n
0.34550,0.95725,n
0.61297,0.14461,p
0.83801,0.37583,p
0.64657,0.83399,p
0.87289,0.72594,p
0.66058,0.30528,p
0.82824,0.15284,p
0.48786,0.33602,p
0.05603,0.84000,n
0.30529,0.32507,n
0.88735,0.49524,p
0.61172,0.23918,p
0.77160,0.28815,p
0.68351,0.71107,n
0.66078,0.39428,p
0.14669,0.75293,n
0.85283,0.94892,n
0.42140,0.58353,n
0.54770,0.22669,p
0.65934,0.33635,p
0.96475,0.92002,p
0.26436,0.61220,n
0.17869,0.48944,p
0.06940,0.56494,n
0.22487,0.54253,n
0.07201,0.11927,n
0.72380,0.14565,p
0.85233,0.77510,p
0.06668,0.31415,n
0.16542,0.92597,p
0.51680,0.47472,n
0.72329,0.40043,p
0.66496,0.05752,p
0.47332,0.78496,n
0.11333,0.08434,p
0.35401,0.32955,p
0.91047,0.34403,p
0.32218,0.62187,n
0.73171,0.08958,p
0.78910,0.79756,n
0.10328,0.71455,n
0.83979,0.50290,p
0.96067,0.78509,p
0.07499,0.91582,n
0.71843,0.68113,n
0.89227,0.54602,p
0.45744,0.53945,n
0.33093,0.37935,n
0.74879,0.04605,p
0.89928,0.74005,p
0.73103,0.00279,p
0.12832,0.67411,n
0.80597,0.54917,p
0.80086,0.94201,n
0.00903,0.71412,n
0.63779,0.97729,n
0.53359,0.00086,p
0.15201,0.12192,p
0.86567,0.93706,n
0.83209,0.58464,p
0.17537,0.13766,p
0.94229,0.07939,p
0.43963,0.64572,n
0.07193,0.04513,p
0.74151,0.77398,p
0.22069,0.41745,p
0.65582,0.72391,n
0.39229,0.21544,p
0.90759,0.25897,p
0.97920,0.08386,p
0.87764,0.13793,p
0.90064,0.68634,n
0.63476,0.15936,p
0.75464,0.60515,p
0.04894,0.67958,n
0.13293,0.29517,n
0.84405,0.62030,p
0.77264,0.15721,p
0.46173,0.34229,p
0.63944,0.90678,n
0.65844,0.99444,n
0.88887,0.47835,p
0.34746,0.52335,n
0.98552,0.65079,p
0.55288,0.56839,n
0.52100,0.35836,p
0.61169,0.50954,p
0.02611,0.40976,n
0.62738,0.01889,p
0.50210,0.97098,n
0.48483,0.28369,p
0.51520,0.75679,n
0.54899,0.60368,n
0.58826,0.52673,p
0.86406,0.13053,p
0.63091,0.30445,p
0.86950,0.04540,p
0.62105,0.77849,n
0.15012,0.43453,n
0.72502,0.96809,n
0.27625,0.32343,p
0.70711,0.62264,p
0.29452,0.27614,p
0.27803,0.35669,n
0.63655,0.42630,p
