@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.19404,0.91452,n
0.86537,0.54109,p
0.24358,0.91765,n
0.11362,0.23141,n
0.53636,0.91855,p
0.11356,0.68562,n
0.94583,0.58139,p
0.05076,0.66467,n
0.12055,0.94001,n
0.06708,0.49001,n
0.34842,0.07234,p
0.58019,0.43564,p
0.93730,0.55202,p
0.78881,0.81854,n
0.20245,0.41748,n
0.68693,0.18413,p
0.89437,0.99599,p
0.67613,0.62666,n
0.85851,0.85381,n
0.27610,0.79570,n
0.59429,0.20766,n
0.79678,0.71467,p
0.28572,0.80407,n
0.40860,0.00760,p
0.36659,0.15882,p
0.58658,0.24859,p
0.27954,0.42588,n
0.71755,0.67048,n
0.70018,0.00471,n
0.82385,0.33808,p
0.59275,0.03909,p
0.85045,0.56967,p
0.58202,0.87976,n
0.67416,0.26832,p
0.71936,0.12098,p
0.70256,0.11345,p
0.37517,0.40962,n
0.26493,0.47285,n
0.40351,0.04143,p
0.56288,0.47005,p
0.24143,0.99314,n
0.00201,0.97558,n
0.71373,0.54710,p
0.04259,0.72982,n
0.08645,0.20127,n
0.40108,0.76461,n
0.06909,0.62401,n
0.99736,0.22783,p
0.64698,0.65623,p
0.81437,0.79443,n
0.23385,0.39837,n
0.30960,0.05774,p
0.15282,0.33829,n
0.45589,0.67089,n
0.30517,0.58378,n
0.25388,0.67334,n
0.70751,0.54858,p
0.04100,0.45429,n
0.13507,0.93450,n
0.05174,0.68592,n
0.57407,0.11671,n
0.52869,0.01707,p
0.87450,0.63905,p
0.70659,0.82719,n
0.24060,0.55338,n
0.08310,0.82186,n
0.67186,0.99457,n
0.13361,0.98713,n
0.65912,0.29034,p
0.80188,0.60160,p
0.93486,0.84612,n
0.99255,0.80149,p
0.04081,0.54032,n
0.07267,0.98777,n
0.19900,0.77336,p
0.21687,0.44168,n
0.05317,0.15660,n
0.58865,0.89867,p
0.86626,0.82767,n
0.06861,0.80239,n
0.39753,0.12831,p
0.05939,0.78185,n
0.05457,0.61677,n
0.84108,0.38142,p
0.25064,0.51074,n
0.92639,0.07869,p
0.29698,0.47485,n
0.66159,0.11580,p
0.69251,0.46795,p
0.46074,0.62652,p
0.63153,0.41785,p
0.66169,0.73958,n
0.03432,0.21822,n
0.78401,0.50597,p
0.86141,0.02720,p
0.38726,0.68730,n
0.97967,0.53617,p
0.81313,0.96701,n
0.08198,0.88888,n
0.62552,0.26566,p
0.88570,0.95789,n
0.94291,0.25177,p
0.70459,0.30204,p
0.50175,0.30432,p
0.28500,0.57285,n
0.50307,0.39938,p
0.42355,0.99399,n
0.63684,0.71208,n
0.79809,0.96410,n
0.35511,0.32423,p
0.64813,0.80883,n
0.01599,0.84605,n
0.71792,0.84985,n
0.39181,0.88894,n
0.22946,0.89098,n
0.26484,0.57206,n
0.96233,0.40741,n
0.11762,0.40758,n
0.98024,0.81861,p
0.59514,0.32573,p
0.26671,0.19950,p
0.41335,0.10835,p
0.89294,0.00149,n
0.14380,0.69312,n
0.94149,0.42756,p
0.36380,0.54365,n
0.21411,0.06385,p
0.25693,0.60884,n
0.16770,0.02943,p
0.04034,0.27082,n
0.92775,0.41956,p
0.83608,0.42531,p
0.33827,0.16858,p
0.59387,0.77030,n
0.96013,0.18569,p
0.81920,0.51473,p
0.85726,0.09548,n
0.41308,0.53087,n
0.07811,0.13675,p
0.92450,0.00908,p
0.78503,0.91238,n
0.86115,0.58870,p
0.58384,0.62350,n
0.99465,0.63202,p
0.98324,0.28296,n
0.97943,0.16242,p
0.64707,0.83813,p
0.61161,0.53281,p
0.15449,0.93515,n
0.86294,0.82430,p
0.49922,0.79545,n
0.55015,0.01780,p
0.89429,0.06693,p
0.50298,0.81561,n
0.26733,0.89455,n
0.03617,0.16845,n
0.67383,0.75152,n
0.21090,0.82331,n
0.81117,0.94147,n
0.76164,0.82716,n
0.67895,0.62820,n
0.30351,0.89089,n
0.77292,0.27592,p
0.30929,0.92816,n
0.95952,0.13890,p
0.32462,0.01527,p
0.70305,0.62310,p
0.06187,0.13602,n
0.14364,0.06778,p
0.63680,0.09617,p
0.98809,0.76872,p
0.14380,0.48562,n
0.18397,0.47679,n
0.48005,0.47383,n
0.19329,0.14619,p
0.58859,0.67107,p
0.21836,0.21703,n
0.64544,0.11991,p
0.43339,0.21329,p
0.54486,0.33741,p
0.29392,0.87493,n
0.72618,0.55083,p
0.71124,0.01897,p
0.08878,0.73088,n
0.95605,0.17831,p
0.89772,0.73788,p
0.80583,0.61862,p
0.49153,0.88746,n
0.85556,0.37302,p
0.14833,0.76820,n
0.74431,0.84350,n
0.88693,0.31751,n
0.85754,0.10882,p
0.20317,0.31609,p
0.99224,0.51903,p
0.12810,0.21677,n
0.40723,0.43834,p
0.76817,0.20687,p
0.06432,0.09932,n
0.35347,0.16464,p
0.76379,0.79172,n
0.11157,0.71851,n
0.82470,0.96192,n
0.45185,0.78056,n
0.72726,0.62518,p
0.55848,0.03214,p
0.97578,0.48739,p
0.43594,0.91603,n
0.24317,0.70471,n
0.18883,0.96930,n
0.37989,0.70190,n
0.34905,0.71283,n
0.69748,0.75495,n
0.20900,0.48756,p
0.55871,0.42531,p
0.05096,0.35185,n
0.58749,0.61276,n
0.00177,0.47968,n
0.14011,0.62156,p
0.26822,0.05212,p
0.32131,0.43347,n
0.56099,0.36008,p
0.06262,0.31946,n
0.86261,0.29863,p
0.82749,0.63374,p
0.42940,0.77903,n
0.23112,0.16712,p
0.20810,0.08262,p
0.72336,0.16116,p
0.00798,0.43960,n
0.89926,0.50583,p
0.81539,0.67136,p
0.61875,0.99154,n
0.93864,0.04035,p
0.00480,0.55405,p
0.70435,0.17633,p
0.12782,0.38062,p
0.64951,0.91215,n
0.54097,0.28703,p
0.83129,0.92145,n
0.65370,0.27019,p
0.92808,0.25514,p
0.09713,0.94609,n
0.60363,0.40534,p
0.53013,0.87130,n
0.41931,0.88774,n
0.89457,0.24266,p
0.86814,0.41916,n
0.42438,0.60872,n
0.93165,0.28816,p
0.57385,0.78800,n
0.07337,0.85651,n
0.53187,0.52370,p
0.57174,0.12374,p
0.31267,0.72399,n
0.17892,0.60299,n
0.91161,0.70892,p
0.58526,0.61942,n
0.14765,0.09005,p
0.57041,0.83612,n
0.34018,0.42019,p
0.65232,0.69717,n
0.79894,0.34836,p
0.73225,0.23200,p
0.64326,0.29509,p
0.95601,0.38706,p
0.63719,0.06760,p
0.38657,0.41191,n
0.27104,0.74683,p
0.29006,0.62062,n
0.13894,0.34288,n
0.06122,0.77473,n
0.68082,0.02913,p
0.29163,0.58241,n
0.17441,0.45834,n
0.53798,0.46117,p
0.78913,0.58141,p
0.81894,0.15691,p
0.75696,0.03336,p
0.97005,0.26228,p
0.33826,0.70409,n
0.35081,0.78757,n
0.74350,0.40182,p
0.85379,0.24605,p
0.26768,0.06020,p
0.91572,0.88041,n
0.18215,0.22909,n
0.34970,0.61427,n
0.00441,0.16950,n
0.12651,0.79015,n
0.96975,0.32984,p
0.58975,0.51888,p
0.52422,0.04325,p
0.21223,0.29026,n
0.91240,0.28098,p
0.56758,0.67002,p
0.17652,0.72136,n
0.28317,0.36042,n
0.10425,0.49845,n
0.35386,0.85158,p
0.65741,0.13012,p
0.56408,0.25576,p
0.45208,0.98294,n
0.81787,0.60013,p
0.37884,0.73350,n
0.85497,0.32718,p
0.50864,0.09968,p
0.70845,0.58342,p
0.35808,0.81278,n
0.81551,0.93979,n
0.91778,0.29013,p
0.08934,0.04016,p
0.18179,0.57321,n
0.59234,0.19835,p
0.75636,0.39129,p
0.58048,0.58858,n
0.31857,0.44892,n
0.34966,0.71767,p
0.40476,0.09491,p
0.86085,0.03358,p
0.80605,0.14774,p
0.75711,0.49185,n
0.71810,0.03779,p
0.18251,0.46988,n
0.58093,0.98159,n
0.66322,0.51256,p
0.81569,0.55374,p
0.04981,0.60451,n
0.49144,0.62797,n
0.59356,0.35618,n
0.91791,0.15048,p
0.36769,0.97277,n
0.94836,0.17714,p
0.54442,0.94101,n
0.61589,0.24453,p
0.37457,0.07317,p
0.71294,0.93563,n
0.51120,0.40521,p
0.25846,0.11829,p
0.02386,0.25969,n
0.20206,0.38070,n
0.45999,0.27991,p
0.58888,0.30731,n
0.59372,0.80987,n
0.28927,0.71079,n
0.92480,0.50493,p
0.87101,0.06945,p
0.15384,0.05416,p
0.45306,0.11256,p
0.26477,0.53338,p
0.67287,0.76427,n
0.30663,0.98987,n
0.08266,0.55931,p
0.74628,0.49502,p
0.17925,0.28791,n
0.78684,0.98558,n
0.22342,0.30404,n
0.71535,0.65243,n
0.54535,0.50147,p
0.32238,0.99726,n
0.95493,0.81793,n
0.59398,0.85375,n
0.51486,0.19384,p
0.63281,0.37022,p
0.86836,0.48420,p
0.85630,0.36264,p
0.44352,0.32884,p
0.14538,0.91326,n
0.37087,0.10702,p
0.39724,0.07521,p
0.77443,0.88626,n
0.44417,0.15204,n
0.12205,0.48889,n
0.87934,0.70833,p
0.03934,0.58589,n
0.84897,0.97376,n
0.61308,0.75904,n
0.81911,0.09627,p
0.27925,0.79776,n
0.71715,0.59023,p
0.28840,0.48694,n
0.27959,0.87919,n
0.51891,0.36473,p
0.98317,0.26014,p
0.20140,0.95061,n
0.17909,0.94430,n
0.28246,0.17972,p
0.89354,0.62124,p
0.98865,0.33325,p
0.50294,0.14233,p
0.34729,0.66817,n
0.68206,0.96488,n
0.31513,0.66755,p
0.31312,0.82438,n
0.90376,0.51685,p
0.52349,0.23112,n
0.43193,0.85965,n
0.80665,0.95370,n
0.85622,0.00489,p
0.14759,0.41547,p
0.02874,0.67754,n
0.65649,0.59811,p
0.90949,0.43917,p
0.53084,0.74680,n
0.98768,0.33110,p
0.31518,0.62938,n
0.42023,0.73093,n
0.53002,0.57900,n
0.74945,0.15417,p
0.13239,0.30664,n
0.66994,0.96654,n
0.60744,0.64331,n
0.15540,0.03592,p
0.77144,0.83928,n
0.94902,0.51151,p
0.49108,0.43024,p
0.68550,0.86782,n
0.28831,0.83570,n
0.16412,0.47847,n
0.20199,0.71586,n
0.44030,0.25921,p
0.95890,0.07787,p
0.46951,0.02591,p
0.20799,0.08316,p
0.05688,0.42295,n
0.20164,0.79814,n
0.21549,0.84632,n
0.64046,0.37277,p
0.46109,0.28764,p
0.79260,0.10222,n
0.23851,0.29816,n
0.68781,0.78383,n
0.40854,0.65589,n
0.73467,0.80074,n
0.27736,0.48838,n
0.98012,0.22695,p
0.24190,0.95340,n
0.23616,0.97288,n
0.82066,0.79812,n
0.67263,0.31935,p
0.00801,0.05867,p
0.94746,0.93898,n
0.98654,0.78448,p
0.60037,0.31206,p
0.74155,0.99592,n
0.19394,0.42748,n
0.14281,0.73042,n
0.70327,0.70775,n
0.87361,0.64541,p
0.10189,0.86517,n
0.59093,0.12061,n
0.18213,0.51490,n
0.59940,0.23954,p
0.21121,0.34205,n
0.74935,0.17927,p
0.88060,0.25636,p
0.23735,0.43505,n
0.54084,0.11421,n
0.39551,0.02691,n
0.12766,0.05266,p
0.47167,0.25913,p
0.50278,0.87707,n
0.13691,0.70538,n
0.48677,0.57878,n
0.79657,0.26572,p
0.00512,0.17049,n
0.99726,0.13187,p
0.75953,0.21689,p
0.52763,0.22326,p
0.16635,0.25323,n
0.69068,0.18994,p
0.87406,0.83101,p
0.43576,0.30228,p
0.31987,0.45924,n
0.07131,0.63336,n
0.98236,0.94406,n
0.86470,0.87362,n
0.35710,0.32997,p
0.83091,0.97469,n
0.65054,0.66759,n
0.94474,0.26205,p
0.38651,0.15127,p
0.57880,0.56604,n
0.53116,0.42066,p
0.45737,0.53288,n
0.40540,0.56809,n
0.81481,0.20841,p
0.08182,0.58644,n
0.85523,0.33843,n
0.01112,0.76956,n
0.52009,0.13872,p
0.82811,0.40274,n
0.93114,0.74088,p
0.14820,0.88025,n
0.16148,0.92397,n
0.18413,0.61667,p
0.79244,0.66665,p
0.71713,0.03638,p
0.72044,0.62885,n
0.72149,0.27646,p
0.69200,0.56749,p
0.15929,0.91236,n
0.20775,0.20585,p
0.15633,0.02424,p
0.58749,0.02390,p
0.76700,0.54313,p
0.33356,0.86465,n
0.30422,0.46534,p
0.43740,0.37083,p
0.77287,0.63783,p
0.25530,0.24790,p
0.54507,0.58975,n
0.87364,0.19066,p
0.40193,0.11554,n
0.18320,0.86974,n
0.91718,0.11854,p
0.39706,0.00028,p
0.18245,0.38817,p
0.15155,0.45990,p
0.98951,0.24569,p
0.62210,0.13383,p
0.28485,0.05614,p
0.42423,0.76949,n
0.79222,0.72630,n
0.93981,0.13368,p
0.53221,0.30883,p
0.31394,0.78010,n
0.25253,0.03940,p
0.16537,0.19214,n
0.09565,0.65002,n
0.60811,0.15012,p
0.84083,0.59314,p
0.96022,0.12926,p
0.71844,0.96640,n
0.03793,0.21106,n
0.87769,0.44529,p
0.04058,0.40168,n
0.24479,0.18906,p
0.02753,0.37851,n
0.20405,0.16286,p
0.24587,0.67900,n
0.05953,0.27127,n
0.03804,0.57021,n
0.86546,0.38232,p
0.72036,0.22017,p
0.09721,0.16986,n
0.15894,0.93379,n
0.00002,0.85215,n
0.69434,0.17795,p
0.61938,0.63008,n
0.53373,0.15422,p
0.85528,0.75374,p
0.89622,0.97933,n
0.22502,0.17679,p
0.54404,0.81975,n
0.08298,0.64559,n
0.55857,0.73329,p
0.17888,0.30379,n
0.29890,0.87385,n
0.40825,0.80269,n
0.97042,0.92892,n
0.85180,0.15226,p
0.74093,0.75250,p
0.97797,0.63314,p
0.79604,0.92612,n
0.22906,0.87564,n
0.78440,0.02280,p
0.60949,0.34355,p
0.16046,0.40192,p
0.31354,0.82274,p
0.50166,0.13237,p
0.17873,0.42181,n
0.82849,0.51375,p
0.85170,0.91116,p
0.43155,0.36144,p
0.64497,0.72145,n
0.74457,0.37250,p
0.53063,0.41526,p
0.91851,0.75220,n
0.19304,0.09216,p
0.89459,0.45392,p
0.78232,0.12318,n
0.88438,0.34239,p
0.77629,0.86875,n
0.33949,0.70398,n
0.24450,0.94911,n
0.73662,0.22382,p
0.49612,0.08828,p
0.73309,0.08562,p
0.27133,0.29318,n
0.60104,0.18065,p
0.81811,0.48666,n
0.50003,0.82763,p
0.74099,0.70302,n
0.98818,0.69764,p
0.46564,0.67028,n
0.36371,0.68671,n
0.48004,0.29134,p
0.28198,0.11732,n
0.80076,0.76367,n
0.05727,0.75901,n
0.70892,0.74632,n
0.49461,0.32263,p
0.74735,0.88889,n
0.33333,0.98132,n
0.50143,0.27819,p
0.91738,0.22408,p
0.09316,0.22959,n
0.65785,0.02331,n
0.59238,0.88245,n
0.82626,0.53711,p
0.92671,0.42756,p
0.17473,0.80661,n
0.53172,0.36304,p
0.33269,0.32324,p
0.09693,0.03688,p
0.72352,0.81636,n
0.94214,0.64786,p
0.75347,0.41103,p
0.07884,0.57777,n
0.66448,0.64937,n
0.56034,0.75276,n
0.85129,0.42771,p
0.28127,0.68430,n
0.33322,0.30632,p
0.34329,0.12171,p
0.00422,0.25205,n
0.61184,0.49047,p
0.87574,0.04077,p
0.94284,0.76435,p
0.88958,0.56146,p
0.86690,0.66854,p
0.04484,0.39835,n
0.02049,0.81568,n
0.42954,0.04859,p
0.82421,0.57642,p
0.38790,0.87037,n
0.67897,0.86764,n
0.19272,0.09492,p
0.93458,0.13720,p
0.30860,0.33433,p
0.52907,0.28378,p
0.67661,0.37171,p
0.38576,0.68715,n
0.89045,0.25344,n
0.60954,0.89525,n
0.69856,0.64980,n
0.75855,0.89252,n
0.77162,0.85529,p
0.81202,0.99728,n
0.78150,0.34043,p
0.92300,0.28078,p
0.55438,0.88478,n
0.84653,0.77097,n
0.81729,0.16513,p
0.60699,0.50036,p
0.88296,0.09604,p
0.61625,0.52081,p
0.61468,0.29525,p
0.02133,0.97526,n
0.29819,0.08255,p
0.25097,0.22394,p
0.57055,0.80611,n
0.10038,0.12034,n
0.45581,0.88312,n
0.14775,0.85621,n
0.15084,0.97718,n
0.28209,0.26940,p
0.73926,0.41984,p
0.80716,0.07804,p
0.42556,0.75255,n
0.98280,0.90068,n
0.13075,0.55219,n
0.66925,0.56756,p
0.61116,0.72956,n
0.50017,0.15724,p
0.77606,0.73861,n
0.46834,0.19636,p
0.69412,0.21817,p
0.78279,0.52626,p
0.49673,0.12838,p
0.21757,0.51767,n
0.67840,0.33721,p
0.54917,0.29475,p
0.51692,0.39244,n
0.04065,0.59423,n
0.08164,0.14422,n
0.31120,0.19893,p
0.23612,0.64726,n
0.17170,0.09332,p
0.26140,0.22725,p
0.72255,0.39598,p
0.66135,0.64643,n
0.68129,0.33795,p
0.49304,0.01897,p
0.27993,0.06631,p
0.00643,0.38262,n
0.99349,0.99018,p
0.68694,0.78276,n
0.27862,0.25664,p
0.56508,0.25102,p
0.44203,0.48653,n
0.80854,0.92604,n
0.56085,0.17145,p
0.31789,0.46215,n
0.41756,0.87700,n
0.38412,0.81476,n
0.34025,0.02234,p
0.72209,0.65418,p
0.78359,0.27157,p
0.62994,0.16714,p
0.24367,0.30092,n
0.10087,0.19508,n
0.95871,0.27959,n
0.35039,0.70433,n
0.67701,0.73717,n
0.99385,0.35832,p
0.67635,0.06962,p
0.61626,0.30469,p
0.39961,0.05882,p
0.39206,0.88933,n
0.75190,0.76338,n
0.89140,0.84156,n
0.10135,0.63877,n
0.98379,0.78882,p
0.13277,0.85159,n
0.29735,0.90912,n
0.15447,0.79295,p
0.38407,0.94721,p
0.24021,0.37618,n
0.90159,0.00431,p
0.89779,0.26960,p
0.64135,0.19758,p
0.05215,0.63999,n
0.61849,0.84628,n
0.64838,0.53659,p
0.72138,0.12005,p
0.33775,0.68275,n
0.88999,0.05358,p
0.72493,0.20196,n
0.70605,0.94260,p
0.76377,0.88902,n
0.69069,0.85090,n
0.51188,0.87912,n
0.90936,0.12924,p
0.15473,0.11367,p
0.59811,0.23205,p
0.06110,0.66997,n
0.46491,0.81515,n
0.84201,0.69023,p
0.05607,0.42147,n
0.08667,0.31574,n
0.95689,0.09766,p
0.47939,0.03134,p
0.63445,0.40499,n
0.45125,0.72551,n
0.99880,0.65375,p
0.02833,0.37306,p
0.76468,0.47885,p
0.17221,0.08123,p
0.78266,0.29793,p
0.29816,0.53156,n
0.86384,0.24146,p
0.80702,0.84677,n
0.96769,0.18950,p
0.78241,0.62936,p
0.19087,0.87026,n
0.78292,0.32528,p
0.02372,0.86517,n
0.39433,0.12924,p
0.07009,0.07069,n
0.00380,0.34765,n
0.52206,0.07560,p
0.88175,0.65580,p
0.08519,0.14836,n
0.14128,0.59086,n
0.74095,0.28153,p
0.67283,0.12336,p
0.88132,0.92863,n
0.71199,0.44289,p
0.85966,0.92201,n
0.10167,0.30027,n
0.96407,0.42624,p
0.36173,0.83410,n
0.69798,0.47420,n
0.03876,0.52896,n
0.13011,0.70124,n
0.77654,0.56363,p
0.17104,0.36689,n
0.26643,0.82522,n
0.52172,0.51981,n
0.02993,0.42228,n
0.08633,0.51243,n
0.50419,0.19572,p
0.57193,0.72741,n
0.80443,0.38334,p
0.88324,0.18474,p
0.42197,0.66175,n
0.51771,0.13105,p
0.77533,0.16927,p
0.85122,0.06632,p
0.99694,0.37806,p
0.63396,0.16650,p
0.56335,0.45623,p
0.12965,0.89934,n
0.59671,0.49962,n
0.35326,0.13937,n
0.96222,0.97398,n
0.09318,0.71792,n
0.31259,0.59084,n
0.53869,0.16847,p
0.96254,0.00701,p
0.68013,0.10132,p
0.88537,0.48693,p
0.93642,0.66487,p
0.00269,0.82230,n
0.86966,0.17631,p
0.10357,0.18374,n
0.71781,0.73822,n
0.01752,0.39831,n
0.13526,0.54540,n
0.69871,0.02762,p
0.96328,0.48136,n
0.82835,0.45625,p
0.99950,0.13066,p
0.30801,0.24198,p
0.49107,0.44282,p
0.60041,0.16963,p
0.35547,0.03652,p
0.03503,0.71690,n
0.59217,0.28060,p
0.28249,0.80278,n
0.43904,0.37880,p
0.81284,0.15075,p
0.81897,0.77681,n
0.69633,0.75533,n
0.85370,0.61959,p
0.53695,0.33841,p
0.76255,0.11422,p
0.51203,0.01744,p
0.26373,0.56538,n
0.37833,0.22505,p
0.61908,0.35915,p
0.72307,0.78499,n
0.48027,0.79423,n
0.92339,0.02819,p
0.29622,0.91089,n
0.46685,0.79219,n
0.24537,0.06206,p
0.41434,0.20717,p
0.29869,0.13556,p
0.11247,0.12573,n
0.24326,0.21464,p
0.62498,0.30382,p
0.00539,0.52041,n
0.59102,0.57594,n
0.35100,0.31136,p
0.39467,0.94863,n
0.11661,0.53030,n
0.69088,0.69222,n
0.66074,0.21934,p
0.04464,0.46393,n
0.40228,0.18601,n
0.67885,0.70087,n
0.59193,0.51782,n
0.05793,0.39142,p
0.46127,0.81492,n
0.73860,0.11117,p
0.79315,0.96698,n
0.43238,0.87666,n
0.19148,0.31403,n
0.58878,0.90619,p
0.96346,0.28934,n
0.46191,0.59682,n
0.61154,0.06537,p
0.14014,0.40155,p
0.36478,0.88466,p
0.26388,0.62613,n
0.36851,0.96305,n
0.24617,0.46321,n
0.14376,0.55607,n
0.58421,0.92622,n
0.50395,0.35803,p
0.13750,0.62203,n
0.12895,0.96710,n
0.40083,0.51146,n
0.31274,0.21885,p
0.73772,0.76862,n
0.49823,0.67210,n
0.02361,0.78122,n
0.73933,0.13630,p
0.48775,0.35324,n
0.72516,0.54341,p
0.94658,0.94419,n
0.66040,0.00841,p
0.05950,0.69450,n
0.28911,0.78294,n
0.11717,0.69625,n
0.66005,0.13765,p
0.17699,0.61847,n
0.65445,0.93741,n
0.75059,0.93334,n
0.75733,0.35308,p
0.04979,0.71541,n
0.77398,0.66655,p
0.95029,0.13001,p
0.12163,0.10753,p
0.99873,0.68483,p
0.84490,0.36841,n
0.18183,0.95503,n
0.22134,0.36311,p
0.46273,0.26973,p
0.80661,0.24754,p
0.87000,0.52704,p
0.79803,0.26950,p
0.05617,0.20483,n
0.92800,0.09985,p
0.23681,0.18429,p
0.90039,0.51686,p
0.23261,0.96327,n
0.50506,0.63838,n
0.39922,0.30200,p
0.37251,0.64866,n
0.38081,0.29942,p
0.97495,0.30767,p
0.14340,0.42237,n
0.70528,0.81016,n
0.91172,0.05740,p
0.86559,0.28784,p
0.79957,0.70010,p
0.98573,0.57306,p
0.85464,0.77125,n
0.57969,0.93403,n
0.40110,0.66441,n
0.20531,0.85403,n
0.38813,0.83179,n
0.80589,0.94682,n
0.32354,0.46483,p
0.48021,0.70434,n
0.48216,0.85916,n
0.97066,0.98143,n
0.38207,0.34578,p
0.52224,0.27376,p
0.71537,0.50853,p
0.52312,0.30345,n
0.20844,0.15720,p
0.79162,0.91952,n
0.20907,0.78479,n
0.94571,0.35510,p
0.65082,0.51964,p
0.33534,0.29216,p
0.50277,0.91446,p
0.11434,0.29444,n
0.36326,0.33900,p
0.77843,0.91352,n
0.75714,0.16730,p
0.84521,0.37608,p
0.08106,0.32086,n
0.87726,0.24455,p
0.05645,0.39626,n
0.85307,0.09893,p
0.17664,0.89022,n
0.69178,0.04425,p
0.71695,0.07978,p
0.24719,0.02064,p
0.47468,0.93067,p
0.24865,0.27339,n
0.79385,0.76402,n
0.53760,0.67482,n
0.91787,0.45470,p
0.10093,0.01661,p
0.60838,0.00344,n
0.11410,0.46995,n
0.33565,0.61575,n
0.99649,0.32869,p
0.11437,0.82524,n
0.98344,0.92441,p
0.49900,0.13375,p
0.17504,0.72245,n
0.20743,0.37586,n
0.06662,0.45145,n
0.41457,0.50005,n
0.95120,0.51833,p
0.93487,0.19443,p
0.16505,0.30073,n
0.62004,0.21306,p
0.50505,0.08087,n
0.28612,0.02917,p
0.58071,0.28355,p
0.71029,0.77760,n
0.86540,0.30657,p
0.38808,0.64731,n
0.70728,0.89776,p
0.22514,0.96513,p
0.18021,0.16510,p
0.97043,0.30104,p
0.98820,0.37479,n
0.15044,0.01240,p
0.62604,0.36467,p
0.19876,0.49642,n
0.38882,0.03197,p
0.19599,0.67153,n
0.49067,0.13936,p
0.10214,0.01002,p
0.21690,0.84412,n
0.75134,0.42771,p
0.16291,0.68873,n
0.57096,0.46414,p
0.51027,0.43030,p
0.64329,0.99531,n
0.07371,0.23479,n
0.44379,0.39779,p
0.60073,0.09339,p
0.50123,0.71915,n
0.61595,0.75064,p
0.88414,0.11600,p
0.01211,0.42945,n
0.17548,0.58430,n
0.13074,0.32764,n
0.51507,0.66453,n
0.08462,0.37237,n
0.90902,0.49182,p
0.71272,0.72422,n
0.76809,0.90462,n
0.18819,0.79070,n
0.22499,0.92570,n
0.77583,0.08343,p
0.35154,0.31497,p
0.99360,0.75348,p
0.82136,0.67204,p
0.55120,0.65445,n
0.61134,0.60085,n
0.67455,0.31184,p
0.56892,0.59631,n
0.97044,0.03633,p
0.07612,0.01476,p
0.77769,0.64357,p
0.71522,0.69917,n
0.44773,0.56226,n
0.38815,0.45062,n
0.50514,0.10766,p
0.61329,0.67812,n
0.28945,0.18871,p
0.74521,0.30178,p
0.64694,0.25508,p
0.54102,0.78014,n
0.45301,0.46502,n
0.08271,0.49332,p
0.95937,0.55009,p
0.90167,0.74953,p
0.68504,0.65718,n
0.65862,0.02732,p
0.54834,0.71750,n
0.64184,0.70044,n
0.39982,0.50119,n
0.98573,0.56602,p
0.52548,0.08928,p
0.21324,0.45480,n
0.66603,0.51014,p
0.34736,0.53356,n
0.80180,0.67835,p
0.53285,0.17839,p
0.38205,0.39142,n
0.61792,0.06013,n
0.63877,0.77576,n
0.99644,0.85509,n
0.65206,0.85584,n
0.90753,0.77561,n
0.80083,0.52055,p
0.39421,0.52413,n
0.43932,0.93546,n
0.11032,0.87643,n
0.44894,0.06978,n
0.67588,0.49809,p
0.15944,0.32239,n
0.25351,0.67190,n
0.08473,0.26407,n
0.10551,0.82284,n
0.57491,0.97198,p
0.01359,0.86759,n
0.09284,0.92739,n
0.27190,0.39445,n
0.12293,0.63206,n
0.80780,0.72249,p
0.06467,0.55737,p
0.81441,0.51347,p
0.96391,0.11213,p
0.36966,0.31642,n
0.35230,0.55550,n
0.88490,0.15864,p
0.50282,0.19415,p
0.46494,0.63067,p
0.82453,0.04059,p
0.27929,0.62235,n
0.93692,0.79374,n
0.39284,0.02931,p
0.41045,0.24179,p
0.22361,0.88124,n
0.84567,0.84936,n
0.92401,0.32802,p
0.41122,0.51594,n
0.80844,0.39660,p
0.79217,0.65187,p
0.41427,0.55859,n
0.91323,0.72564,p
0.58767,0.73553,n
0.79918,0.29559,p
0.18181,0.14143,p
0.63235,0.60121,p
0.80525,0.62852,p
0.53044,0.95484,n
0.76292,0.09111,p
0.72719,0.41155,p
0.15905,0.64345,n
0.10157,0.76470,n
0.49213,0.27365,p
0.28548,0.82278,n
0.86609,0.52361,p
0.06235,0.66893,n
0.82366,0.43133,p
0.88748,0.84336,n
0.48960,0.31801,p
0.74400,0.67601,p
0.09376,0.06132,p
0.64655,0.26208,p
0.36545,0.78561,n
0.69555,0.96491,n
0.37924,0.32340,p
0.59568,0.85063,n
0.75913,0.16022,n
0.23629,0.28119,n
0.79147,0.09289,p
0.35085,0.29547,p
0.58422,0.66478,n
0.00054,0.81398,n
0.08759,0.03824,p
0.98665,0.09299,p
0.36125,0.34913,p
0.40043,0.78779,n
0.66019,0.30459,p
0.71197,0.41844,p
0.74740,0.08177,n
0.82272,0.58499,p
0.13319,0.18206,n
0.91167,0.84237,n
0.02675,0.46969,n
0.92796,0.98024,n
0.07770,0.51250,n
0.08644,0.75248,n
0.37173,0.39942,n
0.82215,0.58369,p
0.01058,0.19497,n
0.93206,0.01522,p
0.79940,0.58990,p
0.17660,0.68996,n
0.77702,0.29522,p
0.77811,0.69426,p
0.82892,0.11300,p
0.98291,0.53621,p
0.68380,0.00983,p
0.95951,0.19691,p
0.03590,0.96439,n
0.05402,0.48467,n
