@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.05192,0.53494,n
0.57431,0.77635,n
0.89609,0.00977,p
0.76974,0.16965,p
0.45388,0.26446,n
0.98423,0.32690,p
0.44768,0.29660,p
0.53288,0.07458,p
0.86654,0.10012,p
0.76653,0.32767,p
0.06057,0.36463,n
0.22375,0.45115,n
0.27253,0.59197,n
0.28057,0.49996,n
0.09863,0.76092,n
0.03434,0.47640,n
0.03052,0.71426,n
0.55290,0.44246,p
0.23977,0.70936,n
0.88605,0.00707,p
0.35580,0.69766,n
0.84589,0.47293,p
0.41234,0.59789,n
0.99570,0.76929,p
0.73198,0.56821,p
0.52630,0.15586,p
0.65140,0.88605,n
0.05376,0.02419,p
0.81202,0.45566,p
0.61255,0.75974,n
0.91934,0.32015,p
0.46687,0.98679,n
0.63394,0.95367,n
0.67598,0.96555,n
0.04500,0.14100,n
0.32902,0.39644,n
0.21101,0.03410,n
0.71002,0.55924,n
0.71920,0.52171,p
0.91427,0.12782,p
0.75596,0.41094,p
0.18434,0.25469,n
0.30705,0.39081,n
0.83434,0.24090,p
0.89790,0.11668,p
0.27691,0.07486,p
0.22798,0.72476,n
0.40101,0.78615,n
0.13080,0.93345,p
0.25075,0.90808,p
0.58243,0.03079,p
0.15174,0.00874,p
0.31962,0.25929,n
0.16850,0.69813,n
0.08491,0.96537,p
0.35796,0.45825,n
0.74069,0.51125,p
0.28995,0.67758,n
0.89113,0.01962,p
0.45974,0.22169,n
0.70141,0.50644,p
0.51700,0.25344,p
0.86698,0.39013,n
0.92476,0.76938,p
0.15164,0.80501,n
0.86694,0.20123,p
0.70901,0.44621,p
0.69218,0.39236,p
0.25058,0.13173,p
0.75617,0.40590,p
0.62791,0.55171,p
0.76067,0.73675,n
0.41718,0.36167,p
0.81833,0.61343,p
0.62479,0.67646,n
0.43258,0.79619,p
0.45386,0.40993,p
0.47335,0.13903,p
0.54551,0.44164,p
0.57166,0.69278,p
0.82709,0.03604,p
0.77760,0.95285,n
0.90885,0.58182,p
0.24234,0.40729,n
0.11232,0.01411,p
0.55579,0.04862,p
0.14457,0.54808,n
0.92752,0.15875,p
0.77872,0.73524,n
0.17928,0.66485,n
0.12561,0.08004,p
0.76859,0.40818,p
0.98359,0.93295,n
0.13383,0.40172,n
0.57888,0.35582,p
0.40150,0.92658,n
0.70413,0.99797,n
0.93872,0.03246,p
0.64262,0.09910,p
0.65435,0.18013,p
0.78018,0.91373,n
0.23889,0.57330,n
0.74528,0.78141,p
0.13595,0.94222,n
0.14519,0.86060,n
0.67978,0.60150,n
0.25195,0.34785,n
0.70906,0.70004,n
0.61395,0.24393,n
0.85691,0.55079,p
0.10053,0.21185,p
0.73166,0.80138,n
0.32974,0.24543,p
0.95811,0.32380,p
0.74310,0.62565,p
0.47339,0.08820,p
0.90355,0.44814,p
0.07618,0.07487,p
0.68852,0.81847,p
0.47398,0.75333,n
0.20984,0.22292,n
0.51045,0.43060,p
0.94793,0.87659,n
0.28925,0.88377,n
0.52296,0.05365,p
0.15683,0.10351,p
0.91309,0.46316,p
0.07757,0.10645,n
0.52315,0.39922,p
0.68664,0.31394,p
0.46092,0.62492,n
0.62888,0.14206,n
0.99985,0.65076,p
0.81517,0.02243,p
0.61998,0.17694,p
0.44847,0.49065,n
0.28368,0.26647,p
0.46952,0.83649,n
0.64717,0.13348,n
0.27472,0.90083,n
0.11640,0.13988,n
0.28726,0.93446,n
0.54874,0.29562,p
0.45197,0.84098,n
0.65799,0.32433,p
0.95410,0.29424,p
0.97694,0.76702,p
0.18566,0.32564,n
0.84269,0.96728,n
0.53255,0.04140,p
0.67412,0.59811,p
0.14967,0.53533,n
0.31224,0.99249,n
0.02761,0.24990,n
0.49759,0.69030,p
0.26864,0.34319,n
0.59818,0.48646,p
0.31841,0.52598,n
0.27634,0.10595,p
0.88131,0.31081,p
0.45259,0.03913,n
0.72350,0.95350,n
0.15109,0.48088,n
0.93189,0.61391,p
0.05244,0.43540,n
0.29273,0.46170,n
0.73864,0.76233,n
0.81854,0.74181,n
0.91675,0.33997,p
0.21576,0.41321,n
0.40264,0.68368,n
0.64173,0.29081,p
0.96612,0.71448,p
0.13552,0.48827,n
0.78714,0.39169,p
0.48269,0.81914,n
0.28240,0.43247,n
0.69067,0.66574,n
0.64010,0.77426,p
0.56984,0.10102,p
0.49819,0.13842,p
0.85866,0.87309,n
0.42999,0.63126,n
0.46701,0.05601,p
0.62739,0.36316,p
0.77857,0.56581,p
0.57941,0.79185,n
0.57057,0.44989,p
0.79004,0.28130,p
0.60081,0.20226,p
0.09706,0.04497,p
0.01862,0.65953,n
0.90082,0.60332,p
0.29391,0.44361,n
0.86075,0.71229,p
0.22605,0.97285,n
0.10586,0.19749,n
0.19023,0.71600,n
0.15910,0.73712,n
0.43827,0.99707,n
0.95041,0.10113,p
0.30391,0.54168,n
0.19894,0.27128,n
0.64676,0.24529,p
0.05731,0.48772,n
0.62045,0.71359,n
0.01573,0.89067,n
0.73845,0.02886,p
0.54908,0.04057,p
0.45214,0.06375,p
0.45332,0.49786,n
0.82681,0.30189,p
0.00934,0.24825,n
0.71895,0.21556,p
0.77308,0.70911,n
0.51509,0.99026,n
0.06964,0.00030,p
0.41829,0.26872,p
0.06124,0.47613,n
0.27174,0.07722,p
0.37333,0.32098,p
0.44751,0.26313,p
0.99997,0.64604,p
0.02960,0.76663,n
0.41646,0.97656,n
0.94987,0.96744,n
0.10577,0.37720,n
0.11509,0.28306,n
0.14008,0.82300,n
0.50478,0.91809,n
0.31886,0.39911,n
0.34421,0.41255,p
0.93553,0.87516,n
0.95688,0.10622,p
0.93409,0.94158,n
0.07934,0.34383,n
0.55953,0.89003,n
0.87725,0.14750,p
0.52952,0.93685,n
0.80236,0.12328,p
0.04770,0.37901,p
0.12076,0.65423,n
0.39839,0.12540,p
0.32152,0.98645,n
0.51506,0.70324,n
0.26875,0.06818,p
0.20384,0.33025,n
0.45325,0.26345,p
0.09031,0.28663,n
0.27199,0.87596,n
0.94381,0.05004,p
0.93788,0.01178,p
0.94238,0.19660,p
0.25483,0.91453,n
0.79281,0.82131,n
0.16875,0.22191,n
0.62931,0.39877,p
0.61896,0.58855,n
0.68256,0.44086,p
0.60997,0.81640,n
0.51386,0.34714,p
0.24656,0.02581,p
0.46059,0.60726,n
0.70437,0.77802,n
0.14746,0.30674,n
0.61614,0.50928,p
0.03591,0.36062,n
0.68435,0.65083,n
0.93385,0.45387,p
0.51333,0.45753,n
0.41274,0.26838,p
0.50055,0.47751,p
0.20715,0.64026,n
0.53031,0.00488,p
0.89989,0.19736,p
0.19055,0.04339,p
0.74167,0.84236,n
0.75420,0.24825,p
0.00231,0.59115,n
0.45340,0.17730,p
0.56136,0.30905,p
0.79808,0.50791,p
0.22662,0.84203,n
0.85525,0.09818,p
0.99855,0.52407,p
0.93234,0.80252,p
0.55021,0.24341,p
0.90246,0.41003,p
0.45954,0.74151,n
0.49197,0.78885,n
0.64591,0.56136,p
0.35199,0.86285,n
0.89078,0.04329,p
0.25327,0.23547,p
0.53049,0.36651,n
0.95973,0.41978,p
0.24991,0.56100,n
0.19228,0.94269,n
0.40993,0.50401,n
0.72061,0.40020,p
0.90391,0.18333,p
0.91742,0.29179,p
0.09159,0.47602,n
0.36743,0.41645,n
0.34663,0.65570,n
0.78273,0.54108,p
0.15634,0.24538,p
0.62742,0.27258,p
0.00839,0.78781,n
0.64086,0.36728,p
0.86589,0.87152,n
0.86285,0.39679,p
0.17291,0.59514,n
0.49496,0.49268,p
0.95418,0.92930,n
0.35586,0.10020,p
0.52593,0.75559,n
0.49556,0.91262,n
0.69408,0.73811,n
0.69896,0.94798,n
0.87227,0.82302,p
0.01328,0.41744,n
0.82281,0.35006,p
0.76649,0.81687,n
0.30076,0.22714,p
0.47709,0.25213,p
0.39361,0.77426,n
0.04478,0.71763,n
0.26901,0.28312,n
0.63999,0.94236,n
0.52985,0.44984,n
0.53957,0.22731,p
0.05350,0.71987,p
0.49759,0.71146,n
0.75030,0.38646,p
0.50251,0.86178,n
0.54736,0.47628,p
0.12429,0.37997,n
0.81820,0.07068,p
0.64067,0.06521,p
0.75495,0.18158,p
0.62848,0.40353,p
0.20389,0.50884,n
0.61318,0.86908,n
0.92099,0.74312,p
0.24070,0.77831,n
0.49444,0.41381,p
0.92856,0.45336,p
0.44285,0.88353,p
0.32300,0.72467,n
0.13282,0.86223,n
0.20493,0.40063,n
0.76819,0.91930,n
0.87888,0.86719,n
0.77760,0.86258,n
0.00534,0.97885,n
0.29149,0.95035,n
0.20838,0.10742,p
0.86730,0.76758,n
0.09464,0.56657,n
0.15981,0.81892,n
0.04237,0.91942,n
0.11618,0.14296,n
0.32063,0.52944,n
0.14572,0.72839,n
0.42139,0.34448,p
0.60174,0.24796,p
0.08178,0.23433,n
0.95376,0.45581,p
0.64626,0.88487,n
0.48859,0.49287,p
0.94055,0.81896,n
0.61327,0.51490,p
0.45217,0.45910,n
0.10872,0.34712,n
0.09035,0.02238,p
0.25858,0.51615,n
0.79113,0.46137,p
0.63719,0.18811,p
0.62703,0.23149,p
0.84098,0.47398,p
0.80559,0.37428,p
0.29629,0.89520,n
0.64065,0.98346,n
0.61654,0.27832,p
0.16797,0.87993,n
0.51799,0.11478,p
0.79386,0.26515,p
0.37460,0.10829,p
0.25438,0.77147,n
0.58588,0.66205,n
0.20572,0.20234,p
0.03718,0.08215,n
0.77796,0.90519,n
0.59188,0.68268,n
0.13047,0.63912,n
0.14274,0.12870,p
0.33053,0.98418,n
0.62853,0.38477,p
0.33002,0.79727,n
0.60804,0.01113,p
0.94963,0.10763,p
0.41942,0.98072,n
0.42381,0.47326,n
0.96777,0.20381,p
0.32457,0.29092,p
0.17653,0.72761,n
0.47569,0.67410,n
0.58031,0.39047,p
0.65026,0.12374,n
0.48837,0.46356,p
0.23225,0.15564,n
0.04146,0.50144,n
0.45908,0.70195,n
0.29692,0.58581,n
0.38739,0.62629,p
0.76104,0.24843,p
0.79219,0.65560,n
0.29219,0.34297,n
0.38398,0.56107,n
0.39111,0.35041,p
0.91584,0.85004,n
0.63030,0.32866,p
0.84931,0.57653,p
0.53385,0.13373,n
0.50994,0.26816,n
0.97131,0.48242,n
0.42520,0.37978,n
0.75260,0.71820,n
0.04404,0.42358,n
0.43651,0.64768,n
0.76985,0.25294,p
0.14534,0.30753,p
0.65039,0.09904,p
0.38744,0.69625,n
0.77833,0.73050,n
0.61790,0.40040,p
0.64976,0.94486,n
0.77044,0.07455,p
0.84528,0.65960,p
0.59328,0.49944,p
0.51091,0.30558,p
0.76522,0.60212,p
0.33572,0.06027,p
0.62009,0.91475,n
0.75982,0.87561,n
0.38127,0.23254,p
0.99168,0.33731,p
0.89268,0.22219,p
0.87289,0.43597,p
0.60192,0.20800,p
0.86909,0.71338,p
0.50235,0.66082,n
0.74282,0.55536,p
0.50159,0.11855,p
0.47956,0.21891,p
0.37456,0.03516,p
0.54752,0.07604,n
0.18693,0.10107,p
0.26956,0.39508,n
0.88619,0.96220,n
0.76836,0.12070,p
0.55752,0.14773,p
0.99976,0.10564,p
0.13171,0.70877,n
0.66020,0.81455,n
0.14005,0.32182,n
0.62867,0.92289,n
0.15288,0.63129,n
0.88621,0.46753,p
0.26113,0.06603,p
0.48938,0.69168,n
0.20448,0.41335,n
0.68532,0.84928,n
0.03461,0.07422,n
0.35385,0.71200,n
0.43220,0.56659,n
0.77079,0.25755,p
0.45990,0.53502,n
0.33277,0.30477,p
0.69567,0.05717,p
0.72060,0.12897,p
0.47542,0.46904,n
0.73607,0.66959,p
0.67232,0.87884,n
0.86794,0.38115,p
0.33903,0.01695,p
0.23297,0.01209,n
0.02163,0.62675,n
0.81289,0.86107,n
0.67953,0.44630,n
0.40891,0.99917,n
0.70458,0.01381,p
0.76867,0.77243,n
0.43541,0.05807,p
0.09603,0.28796,n
0.12359,0.80401,n
0.67209,0.13861,p
0.60194,0.14425,p
0.73358,0.45202,p
0.94940,0.05754,p
0.49258,0.55793,n
0.41119,0.70322,n
0.69665,0.49076,p
0.63731,0.44708,p
0.60720,0.39342,p
0.53011,0.16772,p
0.21929,0.67861,n
0.36129,0.66225,p
0.55044,0.79668,n
0.22085,0.45209,n
0.42148,0.40757,p
0.94769,0.54354,p
0.33469,0.69911,n
0.16885,0.46924,n
0.53499,0.30641,p
0.87607,0.72895,n
0.99174,0.66280,p
0.42103,0.66658,n
0.68419,0.81553,p
0.69448,0.02855,p
0.64485,0.21413,p
0.09718,0.06046,p
0.81914,0.58192,n
0.17473,0.65096,p
0.41256,0.30132,p
0.51798,0.64328,n
0.06228,0.79557,n
0.12809,0.50595,n
0.14653,0.66625,n
0.80440,0.61515,p
0.19949,0.40461,n
0.05964,0.63917,n
0.32560,0.24956,p
0.12558,0.31705,p
0.85279,0.95181,n
0.64702,0.44324,p
0.89233,0.97478,n
0.90016,0.81540,n
0.99696,0.54680,p
0.39141,0.15406,p
0.87378,0.25451,p
0.14357,0.02465,p
0.71186,0.21980,p
0.54206,0.08066,p
0.79379,0.20614,p
0.46066,0.21830,p
0.35865,0.14341,n
0.49616,0.28057,p
0.95658,0.19580,p
0.35969,0.98376,n
0.02374,0.40838,n
0.12015,0.12602,n
0.21662,0.04620,n
0.19930,0.05770,p
0.43678,0.62194,p
0.63477,0.26111,p
0.50907,0.19173,p
0.03215,0.21244,n
0.03283,0.97028,n
0.69806,0.03181,p
0.47363,0.38537,p
0.36618,0.80843,n
0.35962,0.82806,n
0.79136,0.76546,n
0.20668,0.33044,n
0.31201,0.54423,n
0.69015,0.74372,n
0.76887,0.54558,p
0.70314,0.13902,p
0.56666,0.82961,n
0.06925,0.03800,p
0.31868,0.10663,p
0.33235,0.16479,p
0.99924,0.18458,p
0.36735,0.20490,n
0.15373,0.74532,n
0.61166,0.02692,n
0.19948,0.97641,n
0.82256,0.35136,p
0.96125,0.98410,n
0.31537,0.96097,n
0.29008,0.05165,p
0.51401,0.17696,p
0.82032,0.65049,p
0.65653,0.78071,n
0.92453,0.05046,p
0.38462,0.03743,p
0.49512,0.17906,p
0.90593,0.63118,p
0.43214,0.12013,p
0.80141,0.71664,p
0.12059,0.92071,n
0.97209,0.95770,n
0.83063,0.63578,p
0.88121,0.77965,n
0.87453,0.13545,p
0.83644,0.34938,p
0.63023,0.11397,p
0.93197,0.38407,p
0.94870,0.21922,p
0.30275,0.75625,n
0.44657,0.20625,p
0.71497,0.87949,n
0.99623,0.60394,p
0.79790,0.04440,p
0.44117,0.32065,p
0.83672,0.76205,n
0.27358,0.08517,p
0.47931,0.47888,n
0.50169,0.09805,p
0.52774,0.35386,p
0.81649,0.43976,p
0.74250,0.91728,n
0.93613,0.53040,p
0.29834,0.12401,p
0.85211,0.76426,n
0.43682,0.88511,n
0.63973,0.47135,p
0.56467,0.68751,n
0.90204,0.36506,p
0.04982,0.11530,n
0.95105,0.11314,p
0.52843,0.87129,n
0.48339,0.99472,n
0.13471,0.02759,n
0.64414,0.10772,p
0.86930,0.28623,p
0.29569,0.07059,p
0.41665,0.86238,n
0.72046,0.36422,n
0.44638,0.24886,p
0.39281,0.42128,p
0.00950,0.55339,n
0.93786,0.97187,n
0.71978,0.45055,p
0.67036,0.21696,p
0.49916,0.12358,p
0.61710,0.12492,p
0.53898,0.60747,n
0.62939,0.64378,n
0.57770,0.33477,n
0.96461,0.52764,p
0.09816,0.38965,n
0.17266,0.87007,n
0.27035,0.49660,p
0.56298,0.78168,n
0.76993,0.60496,p
0.06708,0.16329,n
0.46020,0.34693,n
0.87352,0.13759,p
0.29966,0.17939,p
0.30060,0.21680,p
0.85980,0.20806,p
0.55493,0.51939,p
0.41214,0.04578,p
0.18901,0.08677,p
0.67992,0.64215,n
0.85533,0.55302,p
0.53735,0.69010,n
0.75002,0.89903,n
0.72944,0.18751,p
0.85563,0.65237,p
0.84936,0.66568,p
0.89450,0.84277,n
0.55800,0.54753,n
0.66272,0.98846,n
0.86321,0.22845,p
0.47929,0.40040,p
0.46957,0.08537,p
0.31558,0.96729,n
0.27420,0.14031,p
0.13416,0.08822,p
0.53088,0.99621,n
0.89928,0.83779,n
0.56598,0.09817,p
0.58697,0.00942,p
0.48457,0.71119,n
0.03475,0.41309,n
0.15283,0.87385,n
0.32316,0.49726,n
0.15609,0.20569,n
0.85833,0.10578,p
0.80833,0.16642,n
0.68943,0.02722,p
0.76250,0.33567,p
0.04660,0.01386,p
0.68886,0.13713,p
0.97843,0.89496,n
0.06102,0.19160,n
0.07948,0.89699,n
0.74705,0.71792,n
0.04993,0.23934,n
0.71295,0.85566,n
0.58022,0.72102,n
0.69362,0.42824,p
0.81556,0.82098,n
0.61111,0.88835,n
0.62166,0.44159,p
0.87683,0.06779,p
0.99200,0.44905,p
0.26832,0.49374,n
0.93589,0.15892,p
0.78954,0.62691,p
0.26741,0.87409,n
0.51308,0.49774,n
0.94281,0.72268,p
0.50770,0.46639,p
0.87180,0.72389,p
0.00060,0.85358,n
0.07482,0.27919,p
0.19831,0.56645,n
0.46540,0.51675,n
0.46078,0.19932,p
0.13964,0.69695,n
0.59340,0.36216,p
0.45079,0.69075,n
0.48580,0.04626,p
0.07948,0.97181,n
0.60826,0.63228,n
0.65995,0.00163,p
0.61592,0.42696,n
0.60901,0.39277,p
0.39859,0.52900,n
0.52812,0.19346,p
0.09672,0.04108,p
0.52561,0.47018,p
0.88557,0.50971,p
0.92075,0.90286,n
0.97264,0.55523,p
0.26861,0.76982,n
0.27912,0.96845,n
0.90714,0.65573,p
0.18731,0.22088,n
0.81411,0.86840,n
0.16302,0.85617,n
0.42967,0.67729,n
0.76867,0.13479,n
0.24378,0.27503,n
0.74398,0.44529,p
0.30204,0.46362,n
0.35666,0.97502,n
0.24120,0.03485,n
0.92028,0.78001,p
0.58120,0.43995,p
0.85645,0.08398,p
0.10136,0.64492,p
0.02206,0.42869,n
0.23436,0.69929,n
0.03808,0.80664,n
0.66602,0.04130,p
0.88538,0.96557,p
0.96762,0.47408,p
0.58595,0.65523,p
0.67403,0.14510,n
0.77018,0.96280,n
0.69686,0.87627,n
0.18967,0.80140,n
0.66897,0.36821,p
0.95132,0.64191,n
0.47330,0.89470,n
0.68306,0.22272,p
0.25195,0.55693,n
0.79048,0.24000,p
0.91616,0.87257,n
0.68766,0.78700,n
0.31034,0.63270,p
0.12860,0.02126,p
0.80224,0.95460,n
0.50639,0.89290,p
0.16231,0.79405,n
0.20715,0.26778,n
0.60108,0.13130,p
0.72927,0.95045,n
0.13844,0.56765,n
0.29823,0.12379,p
0.54301,0.61200,n
0.65891,0.21101,p
0.24513,0.10117,p
0.66075,0.32252,p
0.81399,0.44207,n
0.89801,0.03125,n
0.95385,0.20904,p
0.88674,0.44889,n
0.04893,0.56557,n
0.34381,0.87297,n
0.49246,0.28259,p
0.14953,0.38501,n
0.82400,0.13195,p
0.48293,0.61292,n
0.98623,0.78339,p
0.01501,0.20496,n
0.52716,0.62683,p
0.73867,0.61895,p
0.78307,0.01312,p
0.69029,0.31769,p
0.78332,0.26982,p
0.86291,0.44927,p
0.28804,0.01253,p
0.95832,0.75271,p
0.56367,0.06398,p
0.37196,0.24941,n
0.09428,0.33056,n
0.99338,0.27483,p
0.74832,0.16184,p
0.68140,0.62820,p
0.91193,0.22587,p
0.77025,0.37402,p
0.04711,0.89821,p
0.44370,0.96096,n
0.45499,0.73349,n
0.05828,0.05258,p
0.50833,0.86545,n
0.31152,0.17570,p
0.43053,0.61890,n
0.56774,0.00866,p
0.50782,0.75272,n
0.98900,0.69050,p
0.36137,0.48348,n
0.61630,0.13334,p
0.19469,0.19210,p
0.77688,0.20178,p
0.85270,0.96955,n
0.03202,0.91758,n
0.50152,0.58627,n
0.11392,0.51673,n
0.00159,0.94802,n
0.22770,0.70493,n
0.19556,0.14094,p
0.62434,0.99339,n
0.13546,0.18011,n
0.75515,0.79717,n
0.57182,0.80348,n
0.47017,0.55231,n
0.49049,0.63073,n
0.52036,0.62979,n
0.04846,0.86117,n
0.74345,0.40843,p
0.74219,0.25439,p
0.24700,0.72386,n
0.68394,0.39507,p
0.65780,0.60155,p
0.37661,0.06650,p
0.94340,0.30545,p
0.10725,0.69558,n
0.86351,0.07715,p
0.73496,0.98387,p
0.21958,0.59168,n
0.39389,0.77214,n
0.82012,0.14301,p
0.06842,0.28537,n
0.37311,0.67364,p
0.02230,0.25006,p
0.10114,0.62291,n
0.22949,0.05348,p
0.29352,0.04435,n
0.63541,0.61607,p
0.73503,0.42265,p
0.87457,0.06035,n
0.28923,0.61859,n
0.15565,0.81640,n
0.97931,0.13430,p
0.92863,0.39270,p
0.37434,0.93263,n
0.78803,0.52573,p
0.62770,0.58655,n
0.22373,0.87406,n
0.21143,0.25159,n
0.11235,0.92065,n
0.36993,0.34478,n
0.02985,0.66216,n
0.10401,0.43261,n
0.06131,0.54672,n
0.62231,0.74809,n
0.89468,0.12109,p
0.68752,0.24646,p
0.81449,0.05073,p
0.55067,0.20429,p
0.37903,0.49741,n
0.86595,0.22574,n
0.34110,0.62407,n
0.83814,0.73329,p
0.48354,0.56669,n
0.21756,0.81271,n
0.29389,0.23883,p
0.72633,0.38666,p
0.85257,0.98367,n
0.80829,0.59452,p
0.40948,0.81114,n
0.59238,0.41816,p
0.69977,0.37956,p
0.19360,0.88752,n
0.06633,0.96144,n
0.99146,0.87200,n
0.18044,0.24635,n
0.82379,0.06659,p
0.29470,0.12413,p
0.42305,0.73669,n
0.16780,0.60181,n
0.49013,0.58285,n
0.96021,0.92272,n
0.38961,0.75162,n
0.75859,0.09790,p
0.52888,0.24334,p
0.62007,0.71364,n
0.03771,0.57018,n
0.20360,0.70012,n
0.26408,0.37677,p
0.34845,0.84563,n
0.64579,0.72787,n
0.30297,0.16565,p
0.18303,0.45323,n
0.50057,0.81551,n
0.52576,0.18768,p
0.01112,0.39786,n
0.29487,0.82972,n
0.61282,0.62325,n
0.54075,0.40087,p
0.21763,0.29914,p
0.17728,0.73844,n
0.09688,0.81444,n
0.91854,0.02303,p
0.02379,0.64337,n
0.21851,0.49913,n
0.44306,0.79277,n
0.34376,0.08303,p
0.02212,0.86271,n
0.80601,0.87484,n
0.50343,0.44832,p
0.04843,0.17866,n
0.82075,0.81404,n
0.38461,0.44387,p
0.88994,0.35527,p
0.72660,0.14369,p
0.76353,0.28150,n
0.43287,0.14820,p
0.86725,0.47171,p
0.14759,0.57926,p
0.30704,0.47310,p
0.43616,0.27053,p
0.52882,0.15070,p
0.16771,0.87184,n
0.22561,0.78048,n
0.73103,0.17250,n
0.15195,0.52717,n
0.30104,0.87185,n
0.62571,0.55919,p
0.03066,0.86332,n
0.89877,0.26412,n
0.71629,0.38723,p
0.84017,0.15805,p
0.08840,0.41898,p
0.47514,0.19683,p
0.48751,0.38659,n
0.87016,0.33591,p
0.67251,0.09042,p
0.27873,0.13882,p
0.35664,0.89438,n
0.62427,0.93043,p
0.71276,0.02858,p
0.67100,0.01432,p
0.94094,0.39616,p
0.81874,0.45194,p
0.64534,0.12207,n
0.96344,0.26411,p
0.64801,0.03268,n
0.38624,0.21764,p
0.43825,0.59160,n
0.49857,0.18116,p
0.70113,0.13663,p
0.79040,0.14710,p
0.10579,0.64219,p
0.88092,0.18462,p
0.05682,0.60504,n
0.25265,0.15817,p
0.88729,0.24271,p
0.22184,0.50103,n
0.72013,0.05695,p
0.29934,0.03154,p
0.99722,0.79128,p
0.44283,0.00554,p
0.94741,0.55073,p
0.86110,0.97076,n
0.98497,0.35426,p
0.73891,0.30871,p
0.78935,0.06281,p
0.92729,0.23530,p
0.93678,0.39958,p
0.42015,0.56491,n
0.43228,0.07148,p
0.78641,0.92547,n
0.76998,0.12621,p
0.22846,0.32744,n
0.79175,0.50377,p
0.48208,0.69818,n
0.71434,0.26381,p
0.96921,0.94067,n
0.69276,0.10362,p
0.85664,0.60024,p
0.94109,0.10309,p
0.55777,0.39654,n
0.42393,0.01610,p
0.97577,0.42251,p
0.80751,0.90470,n
0.50315,0.74391,n
0.82042,0.65039,p
0.71127,0.54048,p
0.07317,0.04050,p
0.30687,0.18943,p
0.11941,0.13925,n
0.19312,0.78786,n
0.80686,0.84524,n
0.05386,0.48681,n
0.88108,0.88978,p
0.64755,0.39408,p
0.72189,0.24739,p
0.99679,0.15816,p
0.57452,0.62502,n
0.04305,0.73600,n
0.43518,0.98673,n
0.29672,0.35888,n
0.30089,0.62454,n
0.46666,0.59508,n
0.02697,0.88936,n
0.54283,0.39647,p
0.40743,0.23224,p
0.62055,0.25530,p
0.53112,0.74011,n
0.18865,0.70480,n
0.46223,0.25826,p
0.80873,0.50070,p
0.33234,0.37024,n
0.99076,0.45001,p
0.91863,0.70049,p
0.95748,0.36007,p
0.54756,0.97076,n
0.72041,0.90084,n
0.12331,0.95311,n
0.98459,0.37384,n
0.08902,0.98287,n
0.58915,0.01094,p
0.62551,0.31313,p
0.39594,0.51750,n
0.74339,0.98066,n
0.80976,0.26159,p
0.12582,0.70235,n
0.96813,0.99973,n
0.17270,0.96447,n
0.60227,0.88216,n
0.66581,0.05333,p
0.99860,0.67147,p
0.46230,0.82362,p
0.06829,0.67981,n
0.60649,0.47758,p
0.27494,0.65657,n
0.76841,0.88135,n
0.47090,0.99605,n
0.69206,0.32478,p
0.52355,0.73430,p
0.35894,0.02434,p
0.69033,0.36161,p
0.32906,0.03474,p
0.67056,0.22887,n
0.63387,0.66750,n
0.46681,0.21945,p
0.90800,0.07426,p
0.28894,0.14449,p
0.00218,0.06801,n
0.82462,0.00095,p
0.62154,0.03821,p
0.47378,0.95384,n
0.83109,0.63274,p
0.22498,0.89587,p
0.65020,0.87320,n
0.30376,0.21606,p
0.83090,0.34148,p
0.90989,0.17281,p
0.99958,0.85003,n
0.29268,0.43759,n
0.38589,0.54031,n
0.31432,0.07066,p
0.11388,0.64889,n
0.96517,0.05598,p
0.71608,0.59585,p
0.65572,0.89989,p
0.71116,0.93323,n
0.76591,0.27722,p
0.98269,0.21201,p
0.83970,0.60416,p
0.40384,0.56024,n
0.99882,0.88203,n
0.55678,0.74387,n
0.89496,0.12660,p
0.92515,0.99413,n
0.93705,0.70032,n
0.53472,0.35586,p
0.18557,0.01425,p
0.49940,0.45169,p
0.35190,0.23379,p
0.17243,0.80464,n
0.46280,0.00194,p
0.36154,0.77983,n
0.91053,0.90407,n
0.76495,0.65468,p
0.40211,0.01931,p
0.34045,0.87275,n
0.01425,0.67928,n
0.76784,0.33115,p
0.35525,0.35384,n
0.18301,0.61420,p
0.26883,0.63037,n
0.49130,0.38538,p
0.57541,0.28276,p
0.86034,0.94282,n
0.39704,0.51644,n
0.11297,0.09705,n
0.53339,0.98271,n
0.04586,0.55850,n
0.82616,0.00706,p
0.32291,0.01843,p
0.18764,0.41513,n
0.23394,0.30438,n
0.49408,0.79444,n
0.96745,0.84796,n
0.82128,0.48359,p
0.94844,0.44521,p
0.92220,0.33570,p
0.94899,0.57830,p
0.03012,0.44939,n
0.41076,0.46248,n
0.81793,0.11482,p
0.26025,0.18542,p
0.24311,0.13545,p
0.56372,0.16223,p
0.82276,0.91818,n
0.18757,0.82383,n
0.43873,0.38439,p
0.58563,0.93240,n
0.53765,0.16800,p
0.02608,0.85210,p
0.10287,0.66646,n
0.51138,0.14668,p
0.83289,0.92221,n
0.45966,0.52744,n
0.91077,0.17661,p
0.89597,0.18890,p
0.18958,0.42047,n
0.43779,0.21422,p
0.93369,0.63498,p
0.86158,0.57865,p
0.98600,0.83274,p
0.73347,0.15910,p
0.49776,0.02452,p
0.20094,0.03653,p
0.18230,0.08343,n
0.87717,0.22071,n
0.92475,0.86618,n
0.77446,0.07573,p
0.89380,0.06212,p
0.04281,0.39667,n
0.82782,0.84964,n
0.84599,0.67129,p
0.19531,0.84674,n
